,d_temp,d_rh,n_temp,n_rh,n_pressure,n_precip,n_radiation,n_windDirDeg,n_windsp,n_windPeak,e_temp,e_rh,e_pressure,e_windDirDeg,e_windsp,e_windPeak,s_temp,s_rh,s_windDirDeg,s_windsp,s_windPeak,w_temp,w_rh,w_windDirDeg,w_windsp,w_windPeak,n_windDirClass,e_windDirClass,s_windDirClass,w_windDirClass,dayOfYear,g_holiday,g_dayAfterHoliday,g_dayBeforeHoliday,weekend
2020-10-25,12.508333333333333,82.79166666666667,12.895833333333334,80.75,974.2833333333332,0.0,130.65,112.0,0.5625,1.8666666666666665,12.704166666666666,92.125,970.1458333333334,170.41666666666666,0.3166666666666666,1.425,12.325,86.0,131.91666666666666,0.4541666666666666,1.3708333333333331,12.941666666666668,77.79166666666667,214.0,0.3041666666666666,1.2166666666666666,5.0,8.0,6.0,10.0,299,0,0,1,1
2020-10-26,12.878260869565215,80.26086956521739,12.5875,81.25,968.2375,0.0,82.15,191.3333333333333,0.5041666666666667,1.7375,12.816666666666668,91.54166666666669,963.9708333333332,156.45833333333334,0.5208333333333334,1.875,12.7625,82.5,155.75,0.7291666666666666,2.1375,12.908333333333331,75.375,178.29166666666666,0.4458333333333333,1.7041666666666666,8.0,7.0,7.0,8.0,300,1,0,0,0
2020-10-27,10.5,92.95833333333331,10.129166666666666,92.5,971.7375,0.11,15.220833333333331,173.125,0.35,1.625,11.083333333333334,99.83333333333331,967.4625,113.29166666666669,1.0,2.4375,10.695833333333333,91.20833333333331,160.875,0.6541666666666667,1.8916666666666664,10.695833333333333,88.625,179.58333333333334,0.3416666666666666,1.6708333333333334,8.0,5.0,7.0,8.0,301,0,1,0,0
2020-10-28,10.308333333333334,87.29166666666667,10.6,81.29166666666667,977.225,0.0270833333333333,105.3875,126.0,0.4833333333333333,1.8625,10.504166666666666,96.29166666666669,973.0875,171.375,0.3833333333333333,1.425,10.420833333333333,87.625,208.16666666666663,0.3333333333333333,1.2125,10.608333333333333,80.875,212.0,0.3416666666666666,1.3458333333333332,6.0,8.0,9.0,9.0,302,0,0,0,0
2020-10-29,8.987499999999999,85.20833333333333,10.283333333333331,76.91666666666667,979.525,0.0,57.0875,182.9583333333333,0.3541666666666667,2.1375,9.816666666666666,93.20833333333331,975.4166666666666,153.91666666666666,0.2708333333333333,1.3916666666666666,8.991666666666667,87.41666666666667,168.04166666666666,0.2958333333333333,1.0541666666666667,9.783333333333331,77.70833333333333,200.04166666666663,0.3374999999999999,1.4208333333333334,8.0,7.0,7.0,9.0,303,0,0,0,0
2020-10-30,10.075,80.625,10.116666666666667,79.875,982.9708333333332,0.0,74.79583333333333,147.04166666666666,0.4583333333333333,1.5,10.504166666666666,92.125,978.8375,188.54166666666663,0.2708333333333333,1.2875,10.05,82.83333333333333,200.16666666666663,0.2416666666666666,0.8666666666666667,10.308333333333334,75.41666666666667,227.16666666666663,0.25,1.1625,7.0,8.0,9.0,10.0,304,0,0,0,0
2020-10-31,11.325,78.04166666666667,11.583333333333334,78.75,983.1208333333334,0.0,107.24166666666666,219.54166666666663,0.3833333333333333,1.4333333333333331,11.795833333333334,89.41666666666667,979.0291666666668,178.79166666666666,0.2958333333333333,1.3916666666666666,11.420833333333334,80.95833333333333,192.8333333333333,0.2916666666666667,1.2666666666666668,11.883333333333333,74.5,195.4583333333333,0.3125,1.3875,10.0,8.0,9.0,9.0,305,0,0,1,1
2020-11-01,10.325,87.29166666666667,10.9625,82.29166666666667,981.9625,0.0,80.35833333333333,135.0,0.325,1.2708333333333333,10.429166666666667,97.20833333333331,977.85,184.41666666666663,0.2666666666666666,1.0833333333333333,9.925,88.33333333333333,152.20833333333334,0.2625,0.8541666666666666,10.7125,80.83333333333333,203.54166666666663,0.225,1.1,6.0,8.0,7.0,9.0,306,1,0,0,1
2020-11-02,12.7875,80.66666666666667,13.104166666666666,78.625,980.4375,0.0,87.6875,177.66666666666666,0.325,1.2458333333333331,13.0,91.04166666666669,976.425,182.7083333333333,0.2666666666666666,1.1375,12.5625,83.75,164.33333333333334,0.2833333333333333,0.8083333333333332,13.104166666666666,75.95833333333333,206.5833333333333,0.2875,1.0375,8.0,8.0,7.0,9.0,307,0,1,0,0
2020-11-03,15.233333333333334,82.875,15.7125,80.83333333333333,981.8166666666666,0.0,44.54166666666666,125.16666666666669,0.3,1.2708333333333333,15.3375,94.70833333333331,977.85,171.29166666666666,0.2916666666666667,1.075,14.854166666666666,83.66666666666667,196.16666666666663,0.1458333333333333,0.3666666666666667,15.3875,77.29166666666667,178.70833333333334,0.2458333333333333,0.85,6.0,8.0,9.0,8.0,308,0,0,0,0
2020-11-04,12.104166666666666,87.95833333333333,12.354166666666666,86.79166666666667,985.6291666666666,0.0041666666666666,17.708333333333332,187.29166666666663,0.3458333333333334,1.8875,12.383333333333333,100.0,981.6708333333332,225.25,0.3541666666666667,1.375,12.0875,91.20833333333331,251.5833333333333,0.6124999999999999,1.8,12.5875,79.41666666666667,197.25,0.75,3.0125,8.0,10.0,11.0,9.0,309,0,0,0,0
2020-11-05,10.254166666666666,85.08333333333333,10.654166666666669,83.79166666666667,992.6333333333332,0.0166666666666666,90.92083333333332,171.375,0.4958333333333333,1.5666666666666669,10.591666666666669,94.54166666666669,988.8583333333332,172.83333333333334,0.3458333333333334,1.35,10.233333333333333,87.0,137.70833333333334,0.5125000000000001,1.3333333333333333,10.716666666666669,77.875,192.875,0.3791666666666666,1.45,8.0,8.0,6.0,9.0,310,0,0,0,0
2020-11-06,6.091666666666666,74.29166666666667,7.0,71.75,993.9333333333334,0.0104166666666666,117.22916666666669,231.2083333333333,0.5833333333333334,1.870833333333333,6.8125,81.83333333333333,990.0666666666666,202.5,0.3958333333333333,1.375,6.116666666666667,79.125,186.91666666666663,0.35,0.8458333333333333,6.995833333333334,71.20833333333333,194.29166666666663,0.3583333333333333,1.2708333333333333,10.0,9.0,8.0,9.0,311,0,0,0,0
2020-11-07,5.083333333333333,79.45833333333333,6.208333333333333,78.16666666666667,991.1291666666666,0.0020833333333333,115.94583333333333,147.83333333333334,0.8208333333333333,2.1750000000000003,5.770833333333333,89.45833333333333,987.0916666666668,215.625,0.3541666666666667,1.2375,5.070833333333334,82.16666666666667,177.91666666666666,0.3208333333333333,0.8374999999999999,5.991666666666667,76.25,182.4583333333333,0.3541666666666667,1.075,7.0,10.0,8.0,8.0,312,0,0,0,1
2020-11-08,4.7125,84.75,6.016666666666667,84.04166666666667,986.6458333333334,0.0,113.7625,172.0,0.6625,1.7291666666666667,5.283333333333333,93.41666666666669,982.5333333333332,218.5833333333333,0.3708333333333333,1.1583333333333334,4.579166666666667,87.0,175.33333333333334,0.3083333333333333,0.725,5.691666666666666,80.58333333333333,213.375,0.2708333333333333,1.0416666666666667,8.0,10.0,8.0,9.0,313,0,0,0,1
2020-11-09,3.4916666666666667,94.91666666666669,4.079166666666667,95.95833333333331,987.225,0.0,27.087499999999995,203.2083333333333,0.4708333333333334,1.4708333333333332,3.925,100.0,983.1166666666668,256.6666666666667,0.4291666666666667,1.4083333333333332,3.420833333333333,96.75,189.8333333333333,0.2833333333333333,0.9708333333333332,3.883333333333333,92.45833333333331,216.79166666666663,0.3,1.0875,9.0,11.0,8.0,10.0,314,0,0,0,0
2020-11-10,4.158333333333333,93.625,4.5125,93.54166666666669,989.1916666666666,0.0020833333333333,9.791666666666666,175.29166666666666,0.3999999999999999,1.35,4.283333333333333,100.0,985.1125,212.54166666666663,0.3916666666666666,1.5125,4.245833333333334,93.95833333333331,170.25,0.4916666666666667,1.5166666666666666,4.433333333333334,89.625,186.0833333333333,0.2708333333333333,1.1416666666666666,8.0,9.0,8.0,8.0,315,0,0,0,0
2020-11-11,4.6375,83.58333333333333,4.875,82.20833333333333,988.9041666666668,0.0,16.204166666666666,255.04166666666663,0.3541666666666667,1.6083333333333334,4.870833333333334,96.5,984.7708333333334,249.5,0.4624999999999999,1.7916666666666667,4.9,83.95833333333333,209.9583333333333,0.5375,1.8291666666666664,4.9,76.41666666666667,246.8333333333333,0.425,1.625,11.0,11.0,9.0,11.0,316,0,0,0,0
2020-11-12,4.7250000000000005,80.25,4.879166666666666,78.5,985.5125,0.0020833333333333,30.975,193.66666666666663,0.3666666666666667,1.35,4.791666666666667,92.95833333333331,981.3166666666666,242.3333333333333,0.4791666666666667,1.6708333333333334,4.8375,80.66666666666667,235.9583333333333,0.3875,1.6125,4.841666666666667,73.375,230.25,0.3541666666666667,1.4125,9.0,11.0,10.0,10.0,317,0,0,0,0
2020-11-13,3.516666666666667,92.66666666666669,3.545833333333333,91.5,985.3666666666668,0.0020833333333333,48.22083333333333,206.0,0.4666666666666666,1.3416666666666668,3.8,99.95833333333331,981.1375,211.7083333333333,0.4791666666666667,1.4041666666666668,3.6666666666666665,92.04166666666669,190.25,0.3291666666666666,1.1375,3.654166666666667,88.20833333333333,219.0,0.3166666666666666,1.1666666666666667,9.0,9.0,8.0,10.0,318,0,0,0,0
2020-11-14,4.304166666666666,89.29166666666667,4.395833333333333,88.29166666666667,985.1041666666666,0.0,81.99166666666666,249.8333333333333,0.3833333333333333,1.0041666666666669,4.854166666666667,97.33333333333331,980.8583333333332,231.8333333333333,0.525,1.4083333333333332,4.529166666666667,90.04166666666667,193.29166666666663,0.2416666666666666,0.9083333333333332,4.695833333333334,83.25,233.5833333333333,0.3333333333333333,1.0291666666666666,11.0,10.0,9.0,10.0,319,0,0,0,1
2020-11-15,4.520833333333333,92.08333333333331,4.4625,91.08333333333331,982.2166666666668,0.0020833333333333,15.095833333333331,251.8333333333333,0.2625,1.2166666666666666,4.516666666666667,100.0,977.8833333333332,208.8333333333333,0.4375,1.5166666666666666,4.658333333333333,92.20833333333331,187.125,0.3041666666666666,1.2208333333333334,4.6125,86.83333333333333,158.375,0.3541666666666667,1.1791666666666667,11.0,9.0,8.0,7.0,320,0,0,0,1
2020-11-16,4.354166666666667,94.0,4.595833333333333,94.75,979.3583333333332,0.00625,15.108333333333334,155.29166666666666,0.2958333333333333,1.2708333333333333,4.691666666666666,100.0,975.0333333333332,222.0833333333333,0.3541666666666667,1.3416666666666668,4.4875,94.66666666666669,191.54166666666663,0.3291666666666666,1.0958333333333334,4.716666666666667,90.91666666666669,215.9583333333333,0.25,1.1333333333333333,7.0,10.0,8.0,10.0,321,0,0,0,0
2020-11-17,5.416666666666667,93.75,5.745833333333334,91.54166666666669,988.0541666666668,0.0104166666666666,90.62916666666666,176.375,0.6208333333333333,1.875,5.175,98.375,983.9333333333334,192.875,0.3,1.1583333333333334,5.116666666666666,96.41666666666669,191.625,0.1999999999999999,0.7833333333333333,5.454166666666667,88.41666666666667,209.0,0.2791666666666667,1.4875,8.0,9.0,8.0,9.0,322,0,0,0,0
2020-11-18,4.445833333333334,89.79166666666667,5.2250000000000005,88.04166666666667,990.2791666666668,0.0041666666666666,94.87083333333334,156.70833333333334,0.5499999999999999,1.7541666666666669,4.65,96.625,986.1708333333332,193.7083333333333,0.3416666666666666,1.1833333333333331,4.258333333333334,92.91666666666669,183.9583333333333,0.2916666666666667,0.7791666666666667,4.754166666666666,83.45833333333333,183.2083333333333,0.3374999999999999,1.1375,7.0,9.0,8.0,8.0,323,0,0,0,0
2020-11-19,1.9875,95.875,2.65,97.70833333333331,984.7333333333332,0.0041666666666666,25.929166666666664,155.25,0.5166666666666667,1.5791666666666666,2.1,100.0,980.5208333333334,191.875,0.3333333333333333,1.2083333333333333,1.9708333333333328,99.375,170.58333333333334,0.2666666666666666,0.8666666666666667,2.325,92.75,185.8333333333333,0.3,1.0416666666666667,7.0,8.0,8.0,8.0,324,0,0,0,0
2020-11-20,5.045833333333333,73.625,5.2250000000000005,73.625,987.1541666666668,0.0020833333333333,45.75833333333333,244.0,0.7458333333333332,3.158333333333333,5.208333333333333,81.125,982.9875,186.875,0.6416666666666667,2.6958333333333333,5.145833333333333,78.16666666666667,221.8333333333333,1.2916666666666667,3.470833333333333,5.354166666666667,67.5,264.0833333333333,0.7374999999999999,3.4375,11.0,8.0,10.0,12.0,325,0,0,0,0
2020-11-21,1.375,77.25,1.5375,75.625,994.3416666666668,0.0041666666666666,100.56666666666666,197.16666666666663,0.65,2.1666666666666665,1.0875,88.79166666666667,990.3416666666668,205.0,0.3333333333333333,1.575,0.8875000000000001,79.875,180.125,0.5208333333333334,1.5875,1.8625,69.625,170.08333333333334,0.5,2.075,9.0,9.0,8.0,8.0,326,0,0,0,1
2020-11-22,-0.4291666666666665,77.16666666666667,0.1583333333333333,74.41666666666667,990.925,0.0041666666666666,99.98333333333332,173.16666666666666,0.625,1.775,-0.5083333333333333,85.70833333333333,986.7208333333332,185.41666666666663,0.3166666666666667,1.1333333333333333,-0.9541666666666666,79.70833333333333,183.16666666666663,0.3125,0.7999999999999999,-0.0583333333333333,72.625,192.4583333333333,0.3458333333333334,1.1208333333333331,8.0,8.0,8.0,9.0,327,0,0,0,1
2020-11-23,1.0125,82.375,1.15,80.625,987.6958333333332,0.0041666666666666,37.7125,199.25,0.3083333333333333,1.2583333333333335,0.9708333333333332,92.04166666666669,983.4375,171.04166666666666,0.2541666666666666,1.1125,0.4666666666666666,84.04166666666667,179.875,0.1375,0.5916666666666667,1.3125,75.91666666666667,231.0,0.2083333333333333,0.9958333333333332,9.0,8.0,8.0,10.0,328,0,0,0,0
2020-11-24,1.6291666666666669,87.29166666666667,1.995833333333333,83.5,989.675,0.0041666666666666,76.4125,116.33333333333331,0.8166666666666668,2.1666666666666665,1.475,95.83333333333331,985.4291666666668,201.16666666666663,0.2625,1.0666666666666669,0.7291666666666666,87.70833333333333,179.16666666666666,0.2208333333333333,0.5666666666666667,1.7875,80.66666666666667,237.4583333333333,0.3875,1.2083333333333333,5.0,9.0,8.0,11.0,329,0,0,0,0
2020-11-25,-1.75,96.95833333333331,-1.2,97.875,985.6416666666668,0.0041666666666666,16.179166666666667,203.75,0.5416666666666666,1.4625,-1.5083333333333335,100.0,981.35,231.75,0.4333333333333333,1.3625,-1.6291666666666669,98.70833333333331,178.45833333333334,0.2083333333333333,0.7583333333333333,-1.4583333333333333,94.0,208.66666666666663,0.4541666666666666,1.2916666666666667,9.0,10.0,8.0,9.0,330,0,0,0,0
2020-11-26,-1.3666666666666665,94.58333333333331,-0.7125,93.29166666666669,984.6208333333334,0.00625,14.0875,143.625,0.6958333333333333,1.7541666666666669,-1.2916666666666667,100.0,980.275,186.625,0.5166666666666667,1.6666666666666667,-1.2791666666666666,96.58333333333331,156.125,0.3833333333333333,1.1875,-0.9708333333333332,89.41666666666667,173.625,0.5125000000000001,1.5708333333333335,6.0,8.0,7.0,8.0,331,0,0,0,0
2020-11-27,-1.3541666666666667,94.45833333333331,-0.7333333333333334,93.08333333333331,983.3375,0.00625,18.566666666666663,147.25,0.6083333333333333,1.5958333333333332,-1.4416666666666669,100.0,978.8625,191.79166666666663,0.4541666666666666,1.5916666666666668,-1.3041666666666667,95.20833333333331,142.20833333333334,0.4624999999999999,1.3833333333333335,-0.8875000000000001,88.54166666666667,162.20833333333334,0.475,1.5208333333333333,7.0,8.0,6.0,7.0,332,0,0,0,0
2020-11-28,-1.1541666666666666,93.66666666666669,-0.4291666666666666,91.04166666666669,981.6416666666668,0.0041666666666666,44.8625,196.0833333333333,0.6708333333333334,1.775,-1.0958333333333334,100.0,977.2916666666666,183.04166666666663,0.5083333333333333,1.5958333333333332,-1.0375,94.70833333333331,154.29166666666666,0.425,1.375,-0.65,87.54166666666667,183.7083333333333,0.5083333333333333,1.5083333333333335,9.0,8.0,7.0,8.0,333,0,0,0,1
2020-11-29,1.0541666666666667,85.0,1.4875,83.16666666666667,982.4291666666668,0.0041666666666666,78.64999999999999,248.625,0.55,1.5041666666666669,1.0916666666666666,94.625,978.05,219.54166666666663,0.4041666666666666,1.2458333333333331,0.9166666666666666,86.875,170.20833333333334,0.2708333333333333,0.8708333333333332,1.3708333333333331,77.95833333333333,197.4583333333333,0.45,1.2625,11.0,10.0,8.0,9.0,334,0,0,0,1
2020-11-30,0.0708333333333332,81.0,0.5958333333333333,76.25,985.3,0.0020833333333333,87.34166666666665,165.75,0.7291666666666666,2.145833333333333,0.0624999999999999,90.75,980.9666666666668,195.75,0.3041666666666666,1.175,-0.4958333333333333,83.75,190.54166666666663,0.4375,1.1083333333333334,0.3083333333333333,75.875,175.25,0.4333333333333333,1.2708333333333333,7.0,9.0,8.0,8.0,335,0,0,0,0
2020-12-01,-1.9833333333333327,87.625,-1.3375,83.5,981.0083333333332,0.0020833333333333,77.04583333333333,184.41666666666663,0.8833333333333333,2.191666666666667,-1.9791666666666667,95.41666666666669,976.5833333333334,203.54166666666663,0.4166666666666667,1.4666666666666668,-2.425,88.04166666666667,166.83333333333334,0.4125,1.1541666666666666,-1.6916666666666669,81.45833333333333,207.75,0.425,1.3625,8.0,9.0,7.0,9.0,336,0,0,0,0
2020-12-02,-1.0625,80.91666666666667,-0.7166666666666667,79.83333333333333,979.6541666666668,0.0,31.775,166.70833333333334,0.7000000000000001,2.025,-0.9666666666666668,91.08333333333331,975.2458333333334,155.20833333333334,0.5833333333333334,1.7583333333333335,-0.9125,81.83333333333333,130.41666666666666,0.4833333333333333,1.6125,-0.7625000000000001,74.875,179.29166666666666,0.475,1.775,7.0,7.0,6.0,8.0,337,0,0,0,0
2020-12-03,-1.35,91.54166666666669,-1.0541666666666667,89.875,971.2791666666668,0.0041666666666666,6.370833333333334,182.5,0.3708333333333333,1.1083333333333334,-1.1833333333333331,100.0,966.7041666666668,240.75,0.3916666666666666,1.2583333333333333,-1.1541666666666666,91.66666666666669,196.3333333333333,0.2166666666666666,0.7708333333333334,-1.125,86.16666666666667,218.8333333333333,0.2916666666666667,1.0166666666666666,8.0,11.0,9.0,10.0,338,0,0,0,0
2020-12-04,-0.775,93.0,-0.4541666666666666,91.0,965.2125,0.0041666666666666,5.158333333333333,167.25,0.3416666666666666,1.1541666666666666,-0.5875,100.0,960.6125,223.41666666666663,0.3708333333333333,1.2416666666666667,-0.6166666666666666,93.25,168.83333333333334,0.225,0.7916666666666666,-0.4916666666666667,87.33333333333333,217.54166666666663,0.3166666666666666,1.0958333333333334,7.0,10.0,7.0,10.0,339,0,0,0,0
2020-12-05,0.6625,95.95833333333331,1.2416666666666667,95.625,968.0291666666668,0.00625,18.35,151.0,0.3708333333333333,1.1958333333333333,0.8333333333333334,100.0,963.4375,190.54166666666663,0.3208333333333333,1.2458333333333331,0.7708333333333334,98.375,161.41666666666666,0.1833333333333333,0.6958333333333333,1.0291666666666666,92.66666666666669,184.875,0.2958333333333333,0.9833333333333334,7.0,8.0,7.0,8.0,340,0,0,0,1
2020-12-06,2.5375,96.0,2.845833333333333,97.41666666666669,967.0916666666668,0.00625,8.983333333333333,158.16666666666666,0.3208333333333333,1.4,2.6833333333333336,100.0,962.4958333333334,194.91666666666663,0.3666666666666667,1.35,2.033333333333333,98.75,165.04166666666666,0.175,0.875,3.0625,92.0,235.29166666666663,0.1833333333333333,0.975,7.0,9.0,7.0,10.0,341,0,0,0,1
2020-12-07,5.354166666666667,94.75,5.491666666666667,96.08333333333331,965.8083333333334,0.0083333333333333,15.904166666666669,163.5,0.3666666666666667,1.4583333333333333,5.3625,100.0,961.2916666666666,131.625,0.5375,1.7291666666666667,5.1875,96.79166666666669,119.41666666666669,0.3583333333333333,1.2708333333333333,5.533333333333334,91.16666666666669,161.45833333333334,0.2125,1.1583333333333334,7.0,6.0,5.0,7.0,342,0,0,1,0
2020-12-08,2.5458333333333334,94.33333333333331,2.85,95.20833333333331,969.4791666666666,0.0041666666666666,11.404166666666669,146.29166666666666,0.3708333333333333,1.4916666666666665,2.6958333333333333,100.0,964.9375,155.16666666666666,0.525,1.7291666666666667,2.5541666666666667,97.54166666666669,164.0,0.4041666666666666,1.3625,2.841666666666667,91.20833333333331,196.04166666666663,0.2916666666666667,1.2291666666666667,6.0,7.0,7.0,9.0,343,1,0,0,0
2020-12-09,1.0458333333333334,95.0,1.0125,98.79166666666669,968.625,0.0104166666666666,5.608333333333333,152.16666666666666,0.3083333333333333,0.9041666666666668,1.1958333333333333,100.0,963.9666666666668,271.4166666666667,0.3583333333333333,1.1708333333333334,1.1208333333333331,98.54166666666669,260.125,0.2708333333333333,0.7374999999999999,1.3458333333333332,92.83333333333331,230.16666666666663,0.3083333333333333,1.025,7.0,12.0,12.0,10.0,344,0,1,0,0
2020-12-10,1.5458333333333334,95.0,1.9666666666666668,97.875,966.8541666666666,0.04125,18.6375,136.04166666666666,0.2791666666666667,1.175,1.3791666666666669,100.0,962.3583333333332,154.625,0.2291666666666666,1.0208333333333333,1.3791666666666669,99.5,140.95833333333334,0.2541666666666667,0.775,2.0500000000000003,91.66666666666669,189.8333333333333,0.4666666666666666,1.5791666666666666,6.0,7.0,6.0,8.0,345,0,0,0,0
2020-12-11,1.5791666666666666,94.375,1.870833333333333,95.875,966.7208333333332,0.0270833333333333,15.504166666666668,136.41666666666666,0.3958333333333333,1.2083333333333333,1.6666666666666667,100.0,962.1791666666668,158.20833333333334,0.3458333333333334,1.2208333333333334,1.65,98.0,145.08333333333334,0.3583333333333333,1.0083333333333333,1.8458333333333328,91.58333333333331,194.0,0.3458333333333334,1.1875,6.0,7.0,6.0,9.0,346,0,0,0,0
2020-12-12,2.0708333333333333,92.45833333333331,2.245833333333333,93.04166666666669,963.8708333333334,0.0145833333333333,14.329166666666667,133.66666666666666,0.225,0.8624999999999999,2.1375,100.0,959.3083333333334,136.45833333333334,0.4624999999999999,1.325,2.1625,95.54166666666669,138.83333333333334,0.2833333333333333,0.7916666666666666,2.2958333333333334,88.125,221.5833333333333,0.3,0.9791666666666666,6.0,6.0,6.0,10.0,347,0,0,0,1
2020-12-13,1.1166666666666667,93.58333333333331,1.5416666666666667,94.375,972.0041666666666,0.0145833333333333,38.475,175.0,0.3625,1.2458333333333331,1.2583333333333333,100.0,967.5791666666668,189.9583333333333,0.35,1.325,1.1458333333333333,96.375,155.0,0.25,0.8375,1.5041666666666669,90.20833333333331,186.3333333333333,0.3041666666666666,1.0625,8.0,8.0,7.0,8.0,348,0,0,0,1
2020-12-14,0.6583333333333333,96.0,1.1875,97.41666666666669,979.1916666666666,0.01875,33.041666666666664,194.375,0.4916666666666667,1.3625,0.7291666666666666,100.0,974.8791666666666,238.66666666666663,0.4375,1.5041666666666669,0.6458333333333334,99.875,167.91666666666666,0.3708333333333333,1.3291666666666666,1.0625,93.58333333333331,171.33333333333334,0.4583333333333333,1.3625,9.0,11.0,7.0,8.0,349,0,0,0,0
2020-12-15,0.1208333333333333,95.20833333333331,0.3791666666666666,94.75,980.5291666666668,0.0208333333333333,9.433333333333334,172.25,0.425,1.2833333333333334,0.1833333333333333,100.0,976.1375,184.375,0.3916666666666666,1.4625,0.1958333333333333,98.5,153.20833333333334,0.3625,1.2333333333333334,0.5041666666666667,89.29166666666667,167.91666666666666,0.4541666666666666,1.5583333333333331,8.0,8.0,7.0,7.0,350,0,0,0,0
2020-12-16,1.2708333333333333,92.95833333333331,1.6583333333333332,91.16666666666669,982.1625,0.0145833333333333,12.004166666666668,128.70833333333334,0.3958333333333333,1.4041666666666668,1.2916666666666667,100.0,977.8291666666668,151.875,0.4041666666666666,1.4875,1.3708333333333331,95.08333333333331,161.625,0.3291666666666666,1.15,1.55,87.125,204.3333333333333,0.5,1.4916666666666665,6.0,7.0,7.0,9.0,351,0,0,0,0
2020-12-17,1.4291666666666665,94.0,1.7916666666666667,95.0,985.175,0.0145833333333333,11.104166666666666,129.91666666666666,0.6041666666666666,1.5458333333333334,1.4791666666666667,100.0,980.8875,172.66666666666666,0.5125000000000001,1.4875,1.625,96.16666666666669,155.0,0.4375,1.3083333333333331,1.7083333333333333,90.875,181.25,0.4708333333333334,1.375,6.0,8.0,7.0,8.0,352,0,0,0,0
2020-12-18,1.5458333333333334,94.5,2.154166666666667,95.58333333333331,988.1458333333334,0.0083333333333333,33.02916666666666,166.45833333333334,0.525,1.4625,1.5041666666666669,100.0,983.9291666666668,251.375,0.4791666666666667,1.4791666666666667,1.5958333333333332,97.95833333333331,152.41666666666666,0.4458333333333333,1.4375,1.9666666666666668,91.08333333333331,166.58333333333334,0.4125,1.2041666666666666,7.0,11.0,7.0,7.0,353,0,0,0,0
2020-12-19,1.3458333333333332,94.5,1.6125,93.875,986.3083333333334,0.0083333333333333,9.529166666666669,265.6666666666667,0.3791666666666666,1.2583333333333333,1.4166666666666667,100.0,982.0833333333334,240.4583333333333,0.3625,1.3083333333333331,1.5458333333333334,97.75,208.4583333333333,0.2458333333333333,0.8333333333333334,1.6375,90.04166666666667,210.79166666666663,0.4833333333333333,1.4083333333333332,12.0,11.0,9.0,9.0,354,0,0,0,1
2020-12-20,1.2625,89.625,1.5083333333333335,86.125,985.8916666666668,0.00625,8.779166666666667,270.0833333333333,0.4583333333333333,1.6625,1.3375,100.0,981.6208333333334,218.91666666666663,0.4833333333333333,1.6291666666666669,1.4791666666666667,91.45833333333331,215.0,0.3875,1.2125,1.5,83.5,203.54166666666663,0.525,1.5333333333333332,12.0,10.0,10.0,9.0,355,0,0,0,1
2020-12-21,1.2875,88.45833333333333,1.6208333333333331,85.45833333333333,986.7125,0.0020833333333333,40.55833333333333,213.8333333333333,0.4541666666666666,1.525,1.275,100.0,982.5125,182.3333333333333,0.4083333333333334,1.7125,1.3958333333333333,89.54166666666667,177.08333333333334,0.4916666666666667,1.425,1.6041666666666667,80.58333333333333,190.29166666666663,0.4666666666666666,1.5708333333333335,9.0,8.0,8.0,8.0,356,0,0,0,0
2020-12-22,2.183333333333333,93.33333333333331,2.583333333333333,93.375,982.2958333333332,0.0225,27.90416666666667,125.20833333333331,0.425,1.4,2.0458333333333334,100.0,977.9875,178.75,0.3083333333333333,1.3625,2.1375,95.70833333333331,145.0,0.3416666666666666,1.1291666666666669,2.4625,89.04166666666667,173.25,0.2791666666666667,1.075,6.0,8.0,6.0,8.0,357,0,0,0,0
2020-12-23,4.945833333333334,89.25,6.758333333333333,77.29166666666667,978.8291666666668,0.00625,63.30416666666667,198.16666666666663,0.5541666666666667,2.595833333333333,5.1375,97.58333333333331,974.5666666666666,171.125,0.325,1.4208333333333334,4.420833333333333,91.91666666666669,163.5,0.2916666666666667,0.9333333333333332,5.2375,84.20833333333333,198.5833333333333,0.1875,0.975,9.0,8.0,7.0,9.0,358,0,0,0,0
2020-12-24,5.291666666666667,90.5,6.95,77.875,971.8666666666668,0.0020833333333333,21.15833333333333,193.8333333333333,0.5708333333333333,2.779166666666667,5.833333333333333,97.79166666666669,967.4833333333332,153.20833333333334,0.3374999999999999,1.65,4.883333333333334,94.08333333333331,177.0,0.3541666666666667,1.4458333333333335,5.766666666666667,84.41666666666667,163.83333333333334,0.35,1.8166666666666669,9.0,7.0,8.0,7.0,359,0,0,1,0
2020-12-25,4.270833333333333,93.54166666666669,4.354166666666667,94.83333333333331,973.0958333333332,0.0041666666666666,16.720833333333335,138.25,0.3583333333333333,1.3083333333333331,4.4375,100.0,968.7041666666668,160.08333333333334,0.5416666666666666,1.575,4.295833333333333,96.29166666666669,202.3333333333333,0.475,1.3625,4.470833333333333,90.08333333333331,163.75,0.3125,1.2875,6.0,7.0,9.0,7.0,360,1,0,1,0
2020-12-26,1.0958333333333334,75.91666666666667,1.0916666666666666,76.5,981.1416666666668,0.0020833333333333,73.04166666666667,226.79166666666663,0.3666666666666667,1.9875,0.9875,86.08333333333333,976.8,145.04166666666666,0.3999999999999999,1.825,0.8958333333333334,84.04166666666667,185.75,0.5916666666666667,1.8166666666666669,1.3875,70.83333333333333,211.7083333333333,0.5958333333333333,2.370833333333333,10.0,6.0,8.0,9.0,361,1,1,0,1
